337.0,240.0,318.0,205.0,704050804.1600292,2613118.970000007,66702.15999999788,3124317.159999927,112146.7500000039,226429420.96998677
462.0,100.0,257.0,281.0,497824428.69003856,2905406.1299999473,49341.8899999974,1358795.3999999664,65445.00999999375,160234706.2399841
287.0,309.0,241.0,263.0,786430248.6700616,2935156.349999965,67440.0599999951,3598279.089999887,122546.85000001227,252829565.17998004
300.0,98.0,427.0,275.0,444318325.5000297,2726204.5399999316,64042.319999996325,1362524.7900000024,66692.72999999601,142912751.67998767
341.0,112.0,286.0,361.0,523809725.74006236,3270313.2299998035,54806.71999999458,1564727.9100000306,67945.56999999685,168385317.4799837
357.0,117.0,299.0,327.0,532583307.50003535,2894178.4999998864,54441.92999999735,1687443.2500001087,72947.67999999714,171309450.93998402
477.0,285.0,60.0,278.0,836404584.460054,3124225.499999949,52439.55999999841,3563955.139999913,120785.36999999861,269013857.9299576
554.0,250.0,53.0,243.0,748928749.3500578,3066297.7699999255,46305.659999998774,2899178.569999925,104858.92999999963,240998856.68996638
456.0,320.0,58.0,266.0,882379965.1300675,3282441.559999971,55265.019999998374,3920032.9399998607,130723.76999999737,283728944.47997826
327.0,196.0,386.0,191.0,586167087.8700244,2486648.219999977,64192.13999999707,2323088.310000087,93253.0000000051,188645860.17998946
370.0,221.0,47.0,462.0,702167189.5300913,3873249.059999692,46091.53999999836,2425354.520000209,84731.99999999978,225580592.1999734
266.0,187.0,314.0,333.0,658073968.5700618,3216198.049999932,64980.719999997775,2675316.679999967,96799.3300000093,211436855.74998963
335.0,151.0,298.0,316.0,593531206.5800334,3037607.239999965,59156.53999999789,2149832.440000146,84810.70000000468,190841357.42998603
429.0,227.0,41.0,403.0,730615573.3500789,3558839.039999775,46866.21999999879,2702418.9900000286,94087.69000000268,234821382.94997546
385.0,204.0,342.0,169.0,628004059.0900332,2436486.48999998,62630.969999999325,2599743.549999947,100784.43000000456,202106680.61998755
328.0,173.0,291.0,308.0,623922822.4700563,3223589.169999872,59425.869999995295,2319753.9600001234,87828.6000000065,200541148.3799928
58.0,393.0,260.0,389.0,908128974.5400751,3458817.039999941,78721.88999999133,4527496.030000264,140375.85000000938,291561431.3999982
138.0,363.0,240.0,359.0,893210001.9000872,3375990.120000012,73461.40999999265,4346455.710000184,136665.5100000129,286857457.89998496
56.0,412.0,253.0,379.0,989181464.1300998,3352296.6199999554,81036.97999998595,5155594.960000544,158335.52000000433,317640157.79999363
66.0,457.0,125.0,452.0,1048467104.1401082,3768032.309999989,76955.79999999113,5373454.690000757,161003.9400000035,336588543.30999166
75.0,516.0,341.0,168.0,1112437440.2600398,2495940.799999854,93024.08999999014,6366952.180000477,196423.1599999868,357481563.3499937
89.0,650.0,165.0,196.0,1391247252.2200525,2957883.050000104,95035.4899999824,8146857.50000119,241733.56999998755,447023996.0499614
212.0,556.0,152.0,180.0,1170830372.380024,2866785.4700001394,80291.60999999133,6407558.540000793,195749.93999999546,376308179.74997985
172.0,484.0,298.0,146.0,1044842448.3400284,2508594.0599999614,84044.8199999903,5724855.550000543,179974.08999999132,335871010.74998236
154.0,435.0,111.0,400.0,1023883766.7301052,3527639.1599998674,71057.97999999265,5132796.300000523,155597.08000000796,328828952.9000047
204.0,576.0,146.0,174.0,1237010177.8200314,2697007.53000007,82700.99999998951,6934549.850001071,210425.84999998868,397606930.61997014
254.0,85.0,22.0,739.0,593766691.7001152,4776845.33999975,41012.24999999956,1415622.4799998242,49947.22999999203,190317971.71998397
644.0,46.0,12.0,398.0,476840338.8200573,3706975.419999714,27741.070000003012,611631.6499999244,42555.179999996624,153506907.01997718
138.0,547.0,12.0,403.0,1200601039.0300968,3855396.8799998914,73625.18999999238,6257731.870001074,183797.12000000256,385558598.24001265
121.0,40.0,588.0,351.0,304492473.5700094,2880505.3399998336,71417.56999999411,576768.5099999863,43603.87999999608,97721068.54998644
570.0,190.0,50.0,290.0,694833300.7100407,3115744.4199998747,41623.01000000103,2409428.4600001387,92296.65999999772,223652241.809973
107.0,421.0,518.0,54.0,870508102.6500127,1806220.3799998579,95344.0999999923,5000167.590000006,164971.30999999854,279909376.79000115
497.0,35.0,514.0,54.0,313016294.53999996,1883267.7199999508,57318.819999997555,541395.3899999382,53788.599999996884,101170655.25998649
559.0,470.0,10.0,61.0,1132667358.550017,2370062.500000014,61261.76000000213,5835620.670000995,185010.41999999783,364501279.15000105
315.0,265.0,326.0,194.0,772601557.7200603,2610995.600000026,71984.40999999612,3682783.1599997366,128068.8700000104,248470082.88999164
369.0,310.0,381.0,40.0,769661202.0200052,1950573.0599999113,75131.09999999682,3851798.5599996024,137998.4400000055,247759935.74999383
416.0,340.0,312.0,32.0,823910993.4000033,1992989.389999878,70650.43999999906,4103665.1699996167,143468.03000000253,265238315.7299882
284.0,405.0,372.0,39.0,934412871.7100123,1954262.5499998485,81496.47999999675,5074640.969999996,167367.96999999575,300608966.1699896
502.0,184.0,375.0,39.0,539310364.5000057,1965601.489999943,59227.65999999988,2034555.2200002898,91419.34000000282,173890899.06998727
